ID,Date,CO2,K600,depth,Q,TempC,CO2_flux,external,internal,NEP_corrected,ER_corrected,int.contrib,na.rm,ext.contrib
9,2023-11-17,6730.7374782608695,7.491851105258033,0.09847769498569303,22.52801233584465,19.1,2.1132159021566244,0.8174587442238219,1.2957571579328024,-2.8794603509617835,-2.895471634814053,61.316837366708654,TRUE,38.683162633291346
9,2023-11-18,6576.347583333333,8.602450302060197,0.09752068549591651,22.125926609936386,19.73,2.349067687573139,0.9153967891052921,1.433670898467847,-3.185935329928549,-3.2129795400529764,61.03148521654547,TRUE,38.96851478345452
9,2023-11-19,6037.619583333333,6.3445414257142305,0.09241859195839584,20.06851147172683,18.51,1.4918623905714432,0.612262357226742,0.8796000333447012,-1.9546667407660028,-2.0029490670504373,58.95986378527707,TRUE,41.04013621472293
9,2023-11-20,5932.33325,12.2975874849042,0.09420050840101668,20.76667504477693,18.7,2.894127227722155,1.0018172307443594,1.8923099969777957,-4.205133326617324,-4.260248563083213,65.38447856928366,TRUE,34.61552143071634
9,2023-11-21,6281.13925,13.632583844962864,0.08568429818677817,17.42411332570953,19.62,3.11279443539265,1.0246683493039819,2.088126086088668,-4.640280191308152,-4.733879671642335,67.08204250003006,TRUE,32.917957499969944
9,2023-11-22,6423.312,6.320946885147262,0.0848359063384791,17.103353753942823,20.04,1.465678678572903,0.5145890235032544,0.9510896550696486,-2.1135325668214415,-2.1284558023971,64.89073416798983,TRUE,35.10926583201017
9,2023-11-23,5440.876833333334,3.630861030939829,0.08571952552996008,17.4409012044552,16.65,0.7026990671441581,0.35164192053670124,0.35105714660745685,-0.7801269924610152,-0.8133615130609836,49.95839087053146,TRUE,50.04160912946853
9,2023-11-24,5081.684833333334,9.389969372269386,0.08170947963108052,15.953908027906753,15.38,1.599745251481932,0.5961520465610037,1.0035932049209282,-2.230207122046507,-2.2654575070515457,62.73456376827777,TRUE,37.26543623172223
9,2023-11-25,5105.798,7.91911808404585,0.08170654401914859,15.968518597665899,14.96,1.3536064089028372,0.534857216202266,0.8187491927005712,-1.819442650445714,-1.889663526532309,60.486503854854426,TRUE,39.513496145145574
9,2023-11-26,5122.249454545455,0.7107987501382611,0.10058252874081493,24.223799733569987,16.19,0.1508836288244867,0.12919349850323253,0.021690130321254157,-0.04820028960278702,-0.0667144829467852,14.375403408732238,TRUE,85.62459659126775
9,2023-11-27,6237.926666666666,2.491236840431339,0.14072115068472557,43.567849250773456,16.46,0.9164947296454907,0.5284567048175111,0.3880380248279797,-0.862306721839955,-0.8764393153949307,42.33936238543092,TRUE,57.66063761456908
9,2023-11-28,5239.9725,2.1359407839507965,0.1298182879699092,37.58152720777675,14.28,0.5948816155227732,0.42646502045243284,0.16841659507034037,-0.374259100156312,-0.3908878077983493,28.310942997009306,TRUE,71.6890570029907
9,2023-11-29,4501.3928,4.748932437675631,0.11641428388917378,30.728968352103344,11.76,0.9924608934450492,0.5542064428215088,0.4382544506235404,-0.9738987791634232,-0.9875814252469756,44.15835964097923,TRUE,55.84164035902077
9,2023-11-30,4203.5815,12.68945887276842,0.10746653872095628,26.494430422941658,11.2,2.2632591487789955,0.9083328966286695,1.354926252150326,-3.0109472270007247,-3.077086398886877,59.86615597605314,TRUE,40.133844023946864
9,2023-12-01,4939.154,3.0727222486907615,0.0994934167141059,22.96370807763873,13.73,0.6133849390224967,0.2849757857611328,0.3284091532613639,-0.7297981183585864,-0.7602079032286089,53.54046576114564,TRUE,46.45953423885436
9,2024-01-01,11482.338833333333,5.845536395585558,0.37603393191634865,267.80664900219443,11.2,10.669996882493146,5.193377530144662,5.476619352348484,-12.170265227441076,-12.28344962364734,51.327281653983206,TRUE,48.6727183460168
9,2024-01-02,9988.586666666666,3.394893145080485,0.3605485789759459,247.80429068077757,11.64,5.150058169676539,2.1989181641490285,2.9511400055275105,-6.558088901172246,-6.610516029817181,57.30304218511115,TRUE,42.69695781488885
9,2024-01-03,9418.2115,6.135137897872518,0.3401490116616597,222.52678764602547,10.86,8.225910773897363,3.2496946191041687,4.976216154793194,-11.058258121762655,-11.191669791324609,60.494409574485424,TRUE,39.505590425514576
9,2024-01-04,9092.005666666666,6.309388517861286,0.3278399908314966,207.8552754789258,11.66,7.888157328740427,3.1892692008509558,4.698888127889472,-10.44197361753216,-10.531763077960193,59.56889463612898,TRUE,40.43110536387102
9,2024-01-05,8782.64347826087,1.2763229756975567,0.30461930045072216,181.559531055028,11.26,1.427013023756726,1.0596577408934837,0.36735528286324226,-0.8163450730294273,-0.914310424230047,25.742952359057668,TRUE,74.25704764094233
9,2024-01-06,8506.122333333333,3.827015411467745,0.302015412667189,178.74483106384974,13.27,4.14139474940656,2.216172185510815,1.925222563895745,-4.278272364212767,-4.345312658563237,46.48729909583285,TRUE,53.51270090416715
9,2024-01-07,8151.70575,4.005822613474837,0.2998841584046802,176.34137467240902,13.87,4.127035331739144,2.389520806731616,1.737514525007528,-3.8611433889056177,-3.936351019299178,42.100791133167604,TRUE,57.89920886683239
9,2024-01-08,7527.98475,7.4638336324522285,0.28043572935630734,155.77954995219596,12.46,6.567307961477767,3.5422881507597292,3.025019810718038,-6.722266246040085,-6.824795900449698,46.061793180129044,TRUE,53.938206819870956
9,2024-01-09,7820.805416666667,1.158417770493565,0.29165270254782943,170.49785403685806,13.67,1.1100007381066788,0.5760207226063749,0.5339800155003038,-1.186622256667342,-1.573191712173288,48.106275713934224,TRUE,51.893724286065776
9,2024-01-10,8292.209666666668,5.569673497316462,0.435609240460905,351.4417488366654,13.76,8.482495954192803,4.085563243949357,4.396932710243446,-9.770961578318769,-9.865078222508949,51.83536466138945,TRUE,48.16463533861055
9,2024-01-11,8017.595833333333,5.484975286699347,0.4233706743171063,333.4394929968087,12.41,7.7861350563589955,3.7684050534912705,4.017730002867725,-8.928288895261613,-9.035181320308704,51.601082870845076,TRUE,48.39891712915493
9,2024-01-12,8391.885666666667,5.008995492944467,0.40290358792838776,304.226141702233,12.85,7.11496909795449,3.3413693821419987,3.7735997158124914,-8.385777146249982,-8.5747020005094,53.03747161596778,TRUE,46.96252838403222
9,2024-01-13,8670.739916666667,3.0702265164464517,0.3929283785840297,290.4592074009251,14.3,4.431511213099508,2.3513932530386645,2.0801179600608437,-4.622484355690764,-4.711737049035508,46.93924623076736,TRUE,53.06075376923264
9,2024-01-14,7854.610416666666,5.454022594222707,0.3723027691509929,262.9314952979541,12.36,6.660639592737613,3.29212698209534,3.3685126106422736,-7.485583579205053,-7.581871958650054,50.57341061232483,TRUE,49.42658938767517
9,2024-01-15,7858.70425,7.886820288817779,0.3542406263833505,239.8615641018107,11.53,9.13305820641229,4.394682146490864,4.738376059921426,-10.529724577603169,-10.66997449174589,51.88159270237244,TRUE,48.118407297627556
9,2024-01-16,8336.377333333334,3.708643372041833,0.3601874987083307,247.68451083068953,13.06,4.681212178422627,2.3176553722151714,2.363556806207456,-5.252348458238791,-5.389992950551047,50.49027294900091,TRUE,49.509727050999096
9,2024-01-17,7613.914083333333,4.097590412258808,0.37502701702373104,266.5705155660895,11.76,4.863525608925874,2.506703076759732,2.3568225321661425,-5.2373834048136505,-5.32430363166387,48.45913688293819,TRUE,51.54086311706181
9,2024-01-18,7277.551916666666,7.626409028383853,0.34814855417589585,232.31938931330404,10,7.94235960747928,3.8179090168300887,4.124450590649191,-9.165445756998205,-9.291667268121191,51.9297890612409,TRUE,48.0702109387591
9,2024-01-19,7576.8105,7.647986824603086,0.3337024078593612,214.76061520743423,10.96,8.00470715055396,3.952614636492874,4.052092514061086,-9.00465003124686,-9.096168645738247,50.62137112387258,TRUE,49.378628876127415
9,2024-01-20,7047.68875,4.673857827125241,0.31841961214225456,196.99277197452872,10.78,4.318859012979597,2.2970577087866637,2.021801304192933,-4.492891787095407,-4.574428749231346,46.813320326427714,TRUE,53.186679673572286
9,2024-01-21,6314.3395,6.220416245218217,0.29989002962854433,176.32694967175797,8.95,4.7719004914182674,2.4645569964169054,2.307343495001362,-5.127429988891916,-5.219816063340337,48.35271605413531,TRUE,51.64728394586469
9,2024-01-22,6263.134083333333,11.082923693805284,0.28320988263188646,158.62744336924095,8.9,7.957521653687932,3.9049120457363413,4.052609607951591,-9.005799128781314,-9.1329353914271465,50.92803745087391,TRUE,49.07196254912609
9,2024-01-23,6878.720166666667,10.540117512603496,0.2695974501039913,144.80888578485875,11.03,8.045647565445137,4.122493399792576,3.9231541656525604,-8.718120368116802,-8.83146281279558,48.76119832171031,TRUE,51.23880167828969
9,2024-01-24,7331.26125,10.733938302021343,0.25825130998746854,133.75027434289242,13.01,8.478699075748924,4.43833916109888,4.040359914650044,-8.97857758811121,-9.096158496436544,47.65306420894716,TRUE,52.346935791052836
9,2024-01-25,7591.372666666666,13.680049795728516,0.24679068100560453,123.0077237901357,14.88,10.806989905835811,5.729428028633221,5.077561877202591,-11.28347083822798,-11.36966820115039,46.9840531123351,TRUE,53.0159468876649
9,2024-02-09,6635.887189873418,3.3414064292978436,0.26214009253193327,137.59694499074806,13.16,2.411167535065135,1.217222463195333,1.1939450718698021,-2.653211270821783,-2.8254501362776656,49.517300415939324,TRUE,50.482699584060676
9,2024-02-10,6706.343916666667,11.386126880217272,0.2432679466874084,119.78121296242288,13.93,7.738739424924608,3.916772008678834,3.821967416245774,-8.49326092499061,-8.595737637211098,49.38746747223639,TRUE,50.61253252776361
9,2024-02-11,6625.64825,13.273192411450005,0.22950873356292179,107.57619594704212,14.84,8.436300210847651,4.163441809145166,4.272858401702486,-9.495240892672191,-9.623860499702053,50.64848683559547,TRUE,49.35151316440453
9,2024-02-12,6715.77425,7.840688582881343,0.22201998752482338,101.1938744545013,16.04,4.916286762500963,2.3621252571613036,2.5541615053396596,-5.675914456310355,-5.886265441450453,51.95306190886905,TRUE,48.04693809113095
9,2024-02-13,6550.682583333333,5.4253141447470465,0.22684319792881996,105.2479538156074,15.88,3.382243398162928,1.8156790683722104,1.5665643297907175,-3.4812540662015947,-3.5648209695530184,46.31731502947422,TRUE,53.68268497052578
9,2024-02-14,5785.5498333333335,8.19062802103354,0.2120477137923973,92.9747741235766,13.6,4.135168021760087,2.112444791005852,2.0227232307542353,-4.49494051278719,-4.583269715013046,48.91514008887325,TRUE,51.08485991112675
9,2024-02-15,5583.531833333333,14.823032454797904,0.19582552225710506,80.23311098869216,13.4,6.644653197339865,3.2595593686845246,3.3850938286553407,-7.522430730345202,-7.6428346955414845,50.94462762948315,TRUE,49.05537237051685
9,2024-02-16,5520.025666666666,16.834127960878373,0.18533951643660854,72.46438115943725,13.66,7.062705100154157,3.385183276002139,3.6775218241520182,-8.172270720337819,-8.332579175419136,52.06959333572839,TRUE,47.930406664271615
9,2024-02-17,5603.70275,4.735360067168795,0.18705684941672931,73.82976559140965,14.19,2.042975479041875,1.0442875860521594,0.9986878929897155,-2.2193064288660347,-2.3842266145807445,48.883988243367725,TRUE,51.11601175663228
9,2024-02-18,6251.678,1.9048061395429952,0.304619300450722,184.20074411984322,13.66,1.5019766170911628,0.6047227715944681,0.8972538454966947,-1.9938974344370997,-2.171567561926957,59.73820333064717,TRUE,40.261796669352826
9,2024-03-04,5853.069750000001,12.58794534986662,0.19603191835754297,80.36324520050083,17.36,6.045979991522711,2.9352968855624173,3.1106831059602937,-6.912629124356209,-7.09073045327758,51.450436659100696,TRUE,48.54956334089931
9,2024-03-05,5865.961666666667,4.489759788761456,0.19252883005766028,77.74207707966217,17.47,2.123825831976772,1.0971331881577424,1.0266926438190296,-2.2815392084867328,-2.4931169891688336,48.34165911163371,TRUE,51.6583408883663
9,2024-03-06,6926.347666666667,9.01531938558002,0.2400358379504637,116.98181401537215,18.02,6.365795828118101,3.1171910859923666,3.248604742125734,-7.219121649168298,-7.349194032965264,51.032185603195956,TRUE,48.96781439680405
9,2024-03-07,6714.2225,8.747905003057095,0.24034407720330597,117.12064240644816,18.26,5.988507241564898,3.0424701008890382,2.94603714067586,-6.546749201501911,-6.708379170925037,49.19484976536508,TRUE,50.80515023463492
9,2024-03-08,6394.304166666667,10.444791052076548,0.22690778139132012,105.3326390656423,18.39,6.4102370955738,3.1398092381738265,3.2704278573999734,-7.267617460888831,-7.475526718003984,51.0188282997858,TRUE,48.98117170021419
9,2024-03-09,6660.385666666667,4.255528379882829,0.21809213876003505,97.89586385282175,19.4,2.631382498331087,1.269734943615042,1.361647554716045,-3.0258834549245446,-3.2436718461559404,51.74646998601109,TRUE,48.2535300139889
9,2024-03-10,7409.9255,5.22039256340748,0.2591437360147447,134.6568235451669,19.2,4.29354129278048,2.3319589365868234,1.961582356193657,-4.3590719026525715,-4.469136784028321,45.68681706851232,TRUE,54.31318293148768
9,2024-03-11,6318.593083333333,4.719561953890639,0.24233148648115474,119.05396361668758,16.39,3.030570391586536,1.7977032744880481,1.232867117098488,-2.739704704663307,-2.8783420600560734,40.681025608947124,TRUE,59.31897439105287
9,2024-03-12,5760.430166666667,10.036662305031824,0.21685624613673474,96.92146785317436,15.51,5.202070380721273,2.6704810792871165,2.5315893014341566,-5.625754003187016,-5.7971943317365495,48.66503365306543,TRUE,51.33496634693457
9,2024-03-13,5632.5960000000005,10.396462537548606,0.19695573285085954,81.14219904322061,16.19,4.79064101681825,2.4271524802513045,2.3634885365669454,-5.252196747926546,-5.4348457630499345,49.335538360515244,TRUE,50.664461639484756
9,2024-03-16,5696.98125,13.040477319401212,0.16000224985298445,55.2214926427422,18.6,4.988296801500676,2.1827600200749253,2.8055367814257504,-6.234526180946112,-6.470977182110671,56.24237877308613,TRUE,43.75762122691387
9,2024-03-17,5862.138166666667,9.09435579917462,0.1534998694239812,51.15797998456303,19.55,3.453235539921066,1.5722621344976764,1.8809734054233895,-4.179940900940866,-4.313275745555478,54.46988436434268,TRUE,45.53011563565731
9,2024-03-18,5786.225,5.423458098078114,0.14817173376770978,47.90918591281434,19.54,1.9600651225148142,0.9777124462923228,0.98235267622249145,-2.1830059471610923,-2.2129460070816007,50.1183692795935,TRUE,49.8816307204065
9,2024-03-19,4862.6303333333335,3.628027683346954,0.14323403449837205,45.0512443029425,16.33,1.036729887018173,0.7327820697925578,0.3039478172256152,-0.6754395938347005,-0.710087314394914,29.31793720154296,TRUE,70.68206279845704
9,2024-03-20,4348.911083333333,8.885982416719852,0.1327010588869662,39.12753066472824,13.89,2.0582622652341827,1.0544464885049742,1.0038157767292084,-2.230701726064908,-2.299970043702644,48.770061701296235,TRUE,51.22993829870377
9,2024-03-21,4364.995083333333,12.36903261365946,0.12339223345113357,34.21794018919325,14.24,2.679244160586942,1.2181389701248833,1.461105190462059,-3.24690042324902,-3.411607642019508,54.534230659365306,TRUE,45.465769340634694
9,2024-03-23,6277.56,7.282480024324306,0.19023024591503712,76.20744940441716,17.16,3.656679095401475,1.7245959498117371,1.932083145589738,-4.2935181013105295,-4.55591111867717,52.83709877685097,TRUE,47.16290122314903
9,2024-03-24,6017.212916666666,6.305272832583977,0.21133436009296244,92.34995443246456,16.9,3.3573895943125756,1.7703560376967127,1.5870335566158629,-3.52674123692414,-3.646338604676264,47.269865829819125,TRUE,52.73013417018088
9,2024-03-25,5596.852625,12.346348872790111,0.19217278226764253,77.53268472362777,16.41,5.517925642808498,2.534303686576266,2.983621956232232,-6.630271013849405,-6.804372689112329,54.07144186730354,TRUE,45.928558132696466
9,2024-03-28,6427.2535,9.85163413744345,0.20503453688725554,87.52752363731865,18.41,5.4939056323303825,2.3545278561131977,3.139377776217185,-6.976395058260412,-7.090153399490127,57.142914099992225,TRUE,42.85708590000778
9,2024-03-30,5290.4304999999995,6.057173371321766,0.16350737049958955,57.592237219734294,16.07,2.1638676619386983,0.9969274683029681,1.1669401936357302,-2.593200430301623,-2.6221909935680756,53.92844554043663,TRUE,46.07155445956338
9,2024-03-31,5102.394,11.262158963311649,0.14528015601485747,46.25729653791091,16.39,3.4412961132030597,1.3836237866674055,2.0576723265356542,-4.572605170079232,-4.67951924151156,59.79352717254058,TRUE,40.20647282745942
9,2024-04-01,5250.857,15.644000258374753,0.13385475437617528,39.74451320829333,17.53,4.564691571086061,1.700166404166608,2.864525166919453,-6.36561148204323,-6.589721198892629,62.75396973289712,TRUE,37.246030267102874
9,2024-04-02,5448.834083333333,16.389353556169745,0.1276371283045596,36.38557018554404,18.6,4.765902875976936,1.6505253046467647,3.1153775713301712,-6.923061269622603,-7.169597386044666,65.36804572819935,TRUE,34.63195427180065
9,2024-04-04,8770.544,2.702087910613104,0.3467218467770268,230.76801086174154,18,3.5371280398157907,1.9235437008321232,1.6135843389836675,-3.5857429755192616,-3.668492236480851,45.61848824301257,TRUE,54.38151175698743
9,2024-04-05,7809.492583333334,4.113780954661929,0.3032424984546938,180.20664864520825,16.72,4.1469129880764335,2.1883129003002484,1.9586000877761849,-4.352444639502633,-4.433227794581791,47.23031549993267,TRUE,52.76968450006732
9,2024-04-06,7107.5659166666665,4.60952164378756,0.2642017953732878,139.67325533533622,16.39,3.6588236497093507,1.9379649695238492,1.7208586801855015,-3.824130400412226,-3.9093386329119113,47.033113506910965,TRUE,52.966886493089035
9,2024-04-07,6433.885333333334,5.197047832810169,0.22878363741575972,107.08529074271445,15.99,3.206866769415555,1.5855150725455915,1.6213516968699635,-3.6030037708221414,-3.666686999521005,50.55874825649373,TRUE,49.44125174350627
9,2024-04-08,6129.972333333333,2.3142951743354927,0.2014795108378097,84.64077340449482,16.55,1.196818052604787,0.5011185672131808,0.6956994853916061,-1.5459988564257914,-1.5950798482144075,58.129093547466724,TRUE,41.870906452533276
9,2024-04-10,5964.797333333333,0.2408515208717039,0.16498985452516396,58.47847935044006,18.49,0.09978742907886698,0.14663274390161563,-0.04684531482274863,0.10410069960610809,-0.03998867363392214,0,TRUE,100
9,2024-04-19,5996.8755,14.772685977537774,0.1030777988828705,24.572609988970182,20.66,3.8737370144262413,1.3107159556426442,2.563021058783597,-5.695602352852439,-5.818358367356606,66.16404389969202,TRUE,33.83595610030798
9,2024-04-20,6020.054416666667,15.408168984438708,0.09260059989816952,20.16287475994703,21.17,3.650321226148347,1.1197628836170814,2.5305583425312657,-5.623462983402813,-5.8081465470622895,69.32426451689008,TRUE,30.675735483109914
9,2024-04-21,5946.163916666666,8.775565553383409,0.08661782278110003,17.80436309838,20.97,1.9178873377565937,0.5554597002388477,1.362427637517746,-3.027616972261658,-3.1430626402366406,71.03793902260263,TRUE,28.962060977397368
9,2024-04-22,5463.702833333333,4.630173916518671,0.08650333391575867,17.74589318347116,19.59,0.9183356179088126,0.30176401219453486,0.6165716057142777,-1.370159123809506,-1.3952779581670909,67.14011671662081,TRUE,32.85988328337918
9,2024-04-23,4939.777666666667,11.649782697291087,0.0807465989174401,15.650849974202924,17.46,1.9179403235882742,0.5369510787755849,1.3809892448126893,-3.068864988472643,-3.241592120959498,72.00376507174096,TRUE,27.996234928259042
9,2024-04-24,4934.640916666666,10.847621993124132,0.07420899114525507,13.414600912033091,17.35,1.6387195194436446,0.4561966944921061,1.1825228249515385,-2.627828499892308,-2.7977172432960074,72.1613925336663,TRUE,27.8386074663337
9,2024-04-25,5221.656416666667,9.564122796197738,0.06678189295772527,11.034849924792868,17.99,1.3862998089187026,0.3596664813827668,1.0266333275359358,-2.281407394524302,-2.469760944893691,74.0556495017263,TRUE,25.944350498273703
9,2024-04-26,5612.836833333334,6.146721588498446,0.06073746799008751,9.274061569698407,19.14,0.879977933727463,0.2407817397274178,0.6391961940000452,-1.4204359866667673,-1.525773594599485,72.63775255050997,TRUE,27.362247449490027
9,2024-04-27,5885.537666666667,5.097310512198559,0.060449778020768175,9.146651625860809,19.57,0.7655524360642462,0.19323822349618114,0.572314212568065,-1.2718093612623669,-1.3424785491738047,74.75832948953423,TRUE,25.241670510465767
9,2024-04-28,5883.660416666667,4.918405429367743,0.05950744659065077,8.92618577252455,19.77,0.7273975233286193,0.19591999190952392,0.5314775314190954,-1.1810611809313232,-1.236497449752298,73.06562290548077,TRUE,26.934377094519245
9,2024-04-29,5991.3345,4.588616798309659,0.05119672921164018,6.773899534263932,19.47,0.5947680785795981,0.13828643262428386,0.45648164595531426,-1.0144036576784763,-1.1057752185080378,76.74952008948864,TRUE,23.250479910511356
9,2024-04-30,6552.158,3.053949328261804,0.044342075350817516,5.202156345318084,20.36,0.37845912584945257,0.08869625445141988,0.2897628713980327,-0.6439174919956283,-0.7020719195187782,76.56384840705297,TRUE,23.43615159294703
9,2024-05-01,6919.63125,2.6235586369199684,0.040073695601936764,4.329174102708031,20.94,0.31199006857522465,0.0661621580591881,0.24582791051603656,-0.5462842455911924,-0.6034484962828256,78.79350507491056,TRUE,21.206494925089444
9,2024-05-02,6993.135583333334,2.082508418669006,0.03625152886669402,3.6169116178711636,21.48,0.22691827796961553,0.041690221420066204,0.18522805654954932,-0.411617903443443,-0.44783625542638944,81.62764948108388,TRUE,18.372350518916132
9,2024-05-03,7452.265866666667,1.7675714218887877,0.02877452527632332,2.3809466044822876,22.06,0.16382123779745736,0.02378177518695851,0.14003946261049885,-0.3111988058011086,-0.34820962907779096,85.48309394636523,TRUE,14.516906053634775
9,2024-05-04,3075.8478,2.0109764102732597,0.029446780408712268,2.462084812824237,22.21,0.07202928791679612,0.08423336108573344,0.15626264900252956,-0.34725033111673237,-0.3819899749661192,100,TRUE,100
9,2024-05-05,6420.431913043478,0.5444560447996513,0.04210807467069479,5.616387376950729,21.99,0.0629936620830194,0.018750115765526598,0.081743777848546,-0.18165283966343557,-0.25804825162191497,100,TRUE,29.765082939321427
9,2024-05-06,9232.353,2.2881532430477276,0.0515578094792553,6.972260353718035,22.11,0.4762607142383159,0.18569642113495782,0.2905642931033581,-0.6456984291185736,-0.677136321261611,61.0095026561361,TRUE,38.9904973438639
9,2024-05-11,9367.318133333334,0.9653730020119204,0.016982172146162513,1.0525451607357856,22.88,0.06733321048788106,0.024015988448280505,0.043317222039600554,-0.09626049342133458,-0.12380302977988145,64.33262535045316,TRUE,35.667374649546844
9,2024-05-14,8598.481833333333,1.1120413889620036,0.08305692550779044,16.57836209208814,21.66,0.34562031867258775,0.1396446153622362,0.20597570331035153,-0.45772378513411455,-0.4712716040153321,59.59594739725819,TRUE,40.40405260274181
9,2024-05-15,8223.968166666667,0.4180170390770683,0.09550685571068114,22.23553478628,22.55,0.1428926847934552,0.05455891431531146,0.08833377047814375,-0.19629726772920836,-0.20995421497636343,61.81825935024326,TRUE,38.18174064975675
9,2024-05-16,7863.74425,3.397693630470801,0.10344768598628098,24.842038207273998,22.62,1.2001508322868568,0.4744160739107146,0.7257347583761422,-1.6127439075025385,-1.6246205962630182,60.47029580384269,TRUE,39.52970419615731
9,2024-05-17,7318.541833333334,5.167526582952166,0.0815626990344889,15.95964990141177,22.47,1.3331910403006968,0.4451982188299609,0.8879928214707359,-1.97331738104608,-2.0059907362665848,66.60656984841812,TRUE,33.393430151581875
9,2024-05-18,7401.753333333333,9.190784215353172,0.07139961052649371,12.44771879677259,23.09,2.1040840076329492,0.6121322227458581,1.4919517848870911,-3.3154484108602027,-3.3980830920537146,70.90742477366699,TRUE,29.092575226333008
9,2024-05-19,7175.267083333333,2.7675106482896634,0.06053784637872313,9.271367926389381,23.14,0.5198270866066701,0.12552819971003715,0.39429888689663295,-0.8762197486591844,-0.904341212500086,75.85193173955963,TRUE,24.148068260440365
9,2024-05-20,7166.232,3.804411862422132,0.05282305822187397,7.152239204035284,22.82,0.6221892593127851,0.15093497132169303,0.4712542879910921,-1.0472317510913158,-1.087798892168601,75.7413087637671,TRUE,24.258691236232906
9,2024-05-21,7072.300416666667,2.1505766123093975,0.04560145286957244,5.529931884394621,22.03,0.29878096163838086,0.07179089690782897,0.2269900647305519,-0.5044223660678931,-0.5446767219804955,75.97206444675729,TRUE,24.027935553242706
9,2024-05-22,7796.4650833333335,1.712161784862282,0.036844522476923644,3.7514981189445438,22.8,0.2135526973677496,0.05304492085509549,0.1605077765126541,-0.356683947805898,-0.3893691017661695,75.16073479336616,TRUE,24.839265206633844
9,2024-05-23,7909.592583333333,1.202342793688193,0.02791145536836505,2.322514402083725,23.19,0.1154610864421754,0.02590101475335245,0.08956007168882295,-0.1990223815307177,-0.23207991405781905,77.56732111963622,TRUE,22.43267888036378
9,2024-05-24,8380.209,0.9094249241657096,0.01612203785013637,1.0439479616059348,23.61,0.05366989944156951,0.014960238537082553,0.03870966090448696,-0.0860214686766377,-0.11246940650181445,72.1254582312572,TRUE,27.8745417687428
9,2024-07-29,11088.233333333334,0.9705308008306036,0.14969712289074938,48.94866712790312,25.38,0.715721773066129,0.4212618357255976,0.29445993734053144,-0.6543554163122921,-0.7341920220076147,41.141676615352154,TRUE,58.858323384647846
9,2024-07-30,10315.3915,2.235043376591922,0.14281130638018846,44.84296904279717,25.92,1.460277671725564,0.8070273148476286,0.6532503568779355,-1.4516674597287458,-1.4652452683913229,44.734667216133644,TRUE,55.26533278386636
9,2024-07-31,10207.441833333332,1.7895151054829452,0.10313944673343908,25.03559937522081,26.08,0.8354885481797583,0.45805902670098886,0.3774295214787694,-0.838732269952821,-0.859768106165102,45.174709132884985,TRUE,54.82529086711502
9,2024-08-01,10854.6735,1.4210274717723697,0.06644429758556498,11.200467795107661,26.42,0.4560310485723608,0.24449951027131542,0.2115315383010454,-0.4700700851134343,-0.4978476255462,46.385336911436326,TRUE,53.614663088563674
9,2024-08-05,8254.670857142857,0.19630563256247016,0.6461660062714063,815.8159616004059,24.88,0.4583573306833044,0.7402585511599002,1.1986158818432047,-2.663590848540455,-2.693126402314367,100,TRUE,100
9,2024-08-24,20376.670363636364,4.553106935677764,0.1966181374786993,80.84241749766865,24.97,8.24294605776058,5.585120776570841,2.6578252811897385,-5.9062784026438635,-5.9847665695170695,32.24363307203067,TRUE,67.75636692796932
9,2024-08-27,16680.832,5.440955571180606,0.2547520605647271,130.55264307594183,25.4,10.409077981029895,6.238657250069445,4.17042073096045,-9.267601624356557,-9.47524533207054,40.0652270889013,TRUE,59.934772911098705
9,2024-08-28,16171.922333333334,4.596406926348845,0.2625637239153265,137.95373010386783,25.63,8.783906817677865,5.269934478237661,3.513972339440204,-7.808827420978232,-7.886527383556904,40.004663213961166,TRUE,59.995336786038834
9,2024-08-29,15422.970833333333,3.968546740014335,0.23788697001636416,115.02401139321861,25.81,6.547187272815886,3.9012979345311822,2.645889338284704,-5.879754085077121,-5.953854954517532,40.41261121811063,TRUE,59.58738878188937
9,2024-08-30,14753.7485,5.957442991444736,0.21987111959072386,99.37279830112244,25.63,8.675277409500485,5.064991140502725,3.61028626899776,-8.022858375550578,-8.117133480245922,41.6158019920384,TRUE,58.38419800796161
9,2024-08-31,13893.585166666668,4.902236747163675,0.2041274328003201,86.69215991024478,25.56,6.228760744127079,3.6570213440964405,2.571739400030639,-5.714976444512531,-5.791556037250276,41.28813909661658,TRUE,58.71186090338341
9,2024-09-03,11489.042833333333,1.548379234215126,0.15854031511093336,54.316889636594475,25.66,1.2555507072244891,0.8052297430405154,0.4503209641839737,-1.000713253742164,-1.008941265272262,35.86640998191541,TRUE,64.13359001808459
9,2024-09-04,10970.7975,3.9786650498408234,0.15096643632681217,49.59735939686599,25.65,2.9281715331176423,1.6423482327514471,1.2858233003661952,-2.8573851119248785,-2.8684874618932725,43.912157666431895,TRUE,56.087842333568105
9,2024-09-05,10915.620499999999,6.303933820851537,0.14873243564668945,48.2437587354833,25.55,4.545902882878041,2.4483755259834443,2.0975273568945965,-4.661171904210215,-4.675472150467158,46.14105076452135,TRUE,53.85894923547865
9,2024-09-09,3762.948,8.160236355970754,0.20280934304292858,85.61649124905995,25.22,2.5527801183258996,1.449640812138246,4.002420930464146,-8.894268734364768,-8.97845363419908,100,TRUE,56.78674797455385
