"Plot Title: 5_2statDO_09262025_5"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Attached (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Detached (LGR S/N: 10564021, SEN S/N: 10564021)","Stopped (LGR S/N: 10564021, SEN S/N: 10564021)","End Of File (LGR S/N: 10564021, SEN S/N: 10564021)"
941,10/05/25 04:00:00 AM,2.62,72.97,,,,
942,10/05/25 05:00:00 AM,2.63,72.86,,,,
943,10/05/25 06:00:00 AM,2.63,72.75,,,,
944,10/05/25 07:00:00 AM,2.62,72.72,,,,
945,10/05/25 08:00:00 AM,2.62,72.90,,,,
946,10/05/25 09:00:00 AM,2.60,73.29,,,,
947,10/05/25 10:00:00 AM,2.59,73.87,,,,
948,10/05/25 11:00:00 AM,2.58,74.34,,,,
949,10/05/25 12:00:00 PM,3.26,74.26,,,,
950,10/05/25 01:00:00 PM,3.77,74.52,,,,
951,10/05/25 02:00:00 PM,3.52,74.52,,,,
952,10/05/25 03:00:00 PM,3.26,74.62,,,,
953,10/05/25 04:00:00 PM,3.01,74.73,,,,
954,10/05/25 05:00:00 PM,2.87,74.66,,,,
955,10/05/25 06:00:00 PM,2.81,74.62,,,,
956,10/05/25 07:00:00 PM,2.74,74.52,,,,
957,10/05/25 08:00:00 PM,2.71,74.44,,,,
958,10/05/25 09:00:00 PM,2.70,74.37,,,,
959,10/05/25 10:00:00 PM,2.68,74.30,,,,
960,10/05/25 11:00:00 PM,2.68,74.19,,,,
961,10/06/25 12:00:00 AM,2.70,74.12,,,,
962,10/06/25 01:00:00 AM,2.72,73.94,,,,
963,10/06/25 02:00:00 AM,2.74,73.83,,,,
964,10/06/25 03:00:00 AM,2.76,73.69,,,,
965,10/06/25 04:00:00 AM,2.77,73.58,,,,
966,10/06/25 05:00:00 AM,2.77,73.47,,,,
967,10/06/25 06:00:00 AM,2.78,73.40,,,,
968,10/06/25 07:00:00 AM,2.79,73.36,,,,
969,10/06/25 08:00:00 AM,2.78,73.44,,,,
970,10/06/25 09:00:00 AM,2.75,73.65,,,,
971,10/06/25 10:00:00 AM,3.29,73.80,,,,
972,10/06/25 11:00:00 AM,3.49,73.98,,,,
973,10/06/25 12:00:00 PM,3.39,74.23,,,,
974,10/06/25 01:00:00 PM,3.14,74.59,,,,
975,10/06/25 02:00:00 PM,2.93,74.88,,,,
976,10/06/25 03:00:00 PM,3.25,74.84,,,,
977,10/06/25 04:00:00 PM,3.17,74.70,,,,
978,10/06/25 05:00:00 PM,3.07,74.73,,,,
979,10/06/25 06:00:00 PM,2.90,74.73,,,,
980,10/06/25 07:00:00 PM,2.78,74.73,,,,
981,10/06/25 08:00:00 PM,2.75,74.66,,,,
982,10/06/25 09:00:00 PM,2.76,74.55,,,,
983,10/06/25 10:00:00 PM,2.76,74.44,,,,
984,10/06/25 11:00:00 PM,2.76,74.26,,,,
985,10/07/25 12:00:00 AM,2.76,74.12,,,,
986,10/07/25 01:00:00 AM,2.77,73.94,,,,
987,10/07/25 02:00:00 AM,2.79,73.80,,,,
988,10/07/25 03:00:00 AM,2.84,73.65,,,,
989,10/07/25 04:00:00 AM,2.84,73.54,,,,
990,10/07/25 05:00:00 AM,2.87,73.44,,,,
991,10/07/25 06:00:00 AM,2.88,73.33,,,,
992,10/07/25 07:00:00 AM,2.92,73.26,,,,
993,10/07/25 08:00:00 AM,2.92,73.22,,,,
994,10/07/25 09:00:00 AM,2.93,73.36,,,,
995,10/07/25 10:00:00 AM,2.93,73.72,,,,
996,10/07/25 11:00:00 AM,2.93,74.19,,,,
997,10/07/25 12:00:00 PM,2.91,74.70,,,,
998,10/07/25 01:00:00 PM,2.89,75.16,,,,
999,10/07/25 02:00:00 PM,2.85,75.60,,,,
1000,10/07/25 03:00:00 PM,2.80,76.03,,,,
1001,10/07/25 04:00:00 PM,2.74,76.21,,,,
1002,10/07/25 05:00:00 PM,2.70,76.24,,,,
1003,10/07/25 06:00:00 PM,2.65,76.21,,,,
1004,10/07/25 07:00:00 PM,2.62,76.10,,,,
1005,10/07/25 08:00:00 PM,2.62,75.96,,,,
1006,10/07/25 09:00:00 PM,2.61,75.74,,,,
1007,10/07/25 10:00:00 PM,2.61,75.49,,,,
1008,10/07/25 11:00:00 PM,2.62,75.16,,,,
1009,10/08/25 12:00:00 AM,2.62,74.91,,,,
1010,10/08/25 01:00:00 AM,2.64,74.70,,,,
1011,10/08/25 02:00:00 AM,2.65,74.41,,,,
1012,10/08/25 03:00:00 AM,2.66,74.08,,,,
1013,10/08/25 04:00:00 AM,2.67,73.83,,,,
1014,10/08/25 05:00:00 AM,2.69,73.58,,,,
1015,10/08/25 06:00:00 AM,2.70,73.36,,,,
1016,10/08/25 07:00:00 AM,2.71,73.18,,,,
1017,10/08/25 08:00:00 AM,2.73,73.08,,,,
1018,10/08/25 09:00:00 AM,2.72,73.22,,,,
1019,10/08/25 10:00:00 AM,2.72,73.58,,,,
1020,10/08/25 11:00:00 AM,2.73,74.12,,,,
1021,10/08/25 12:00:00 PM,2.71,74.62,,,,
1022,10/08/25 01:00:00 PM,2.71,75.20,,,,
1023,10/08/25 02:00:00 PM,2.67,75.60,,,,
1024,10/08/25 03:00:00 PM,2.65,75.81,,,,
1025,10/08/25 04:00:00 PM,2.62,75.88,,,,
1026,10/08/25 05:00:00 PM,2.57,75.85,,,,
1027,10/08/25 06:00:00 PM,2.54,75.74,,,,
1028,10/08/25 07:00:00 PM,2.51,75.63,,,,
1029,10/08/25 08:00:00 PM,2.50,75.49,,,,
1030,10/08/25 09:00:00 PM,2.49,75.34,,,,
1031,10/08/25 10:00:00 PM,2.49,75.09,,,,
1032,10/08/25 11:00:00 PM,2.49,74.84,,,,
1033,10/09/25 12:00:00 AM,2.50,74.59,,,,
1034,10/09/25 01:00:00 AM,2.53,74.30,,,,
1035,10/09/25 02:00:00 AM,2.54,74.08,,,,
1036,10/09/25 03:00:00 AM,2.54,73.83,,,,
1037,10/09/25 04:00:00 AM,2.56,73.62,,,,
1038,10/09/25 05:00:00 AM,2.54,73.58,,,,
1039,10/09/25 06:00:00 AM,2.56,73.54,,,,
1040,10/09/25 07:00:00 AM,2.54,73.54,,,,
1041,10/09/25 08:00:00 AM,2.54,73.62,,,,
1042,10/09/25 09:00:00 AM,2.54,73.72,,,,
1043,10/09/25 10:00:00 AM,2.54,74.01,,,,
1044,10/09/25 11:00:00 AM,2.55,74.41,,,,
1045,10/09/25 12:00:00 PM,2.54,74.80,,,,
1046,10/09/25 01:00:00 PM,2.54,75.02,,,,
1047,10/09/25 02:00:00 PM,2.54,75.16,,,,
1048,10/09/25 03:00:00 PM,2.51,75.38,,,,
1049,10/09/25 04:00:00 PM,2.49,75.27,,,,
1050,10/09/25 05:00:00 PM,2.48,75.06,,,,
1051,10/09/25 06:00:00 PM,2.47,74.70,,,,
1052,10/09/25 07:00:00 PM,2.45,74.34,,,,
1053,10/09/25 08:00:00 PM,2.44,74.05,,,,
1054,10/09/25 09:00:00 PM,2.43,73.87,,,,
1055,10/09/25 10:00:00 PM,2.43,73.65,,,,
1056,10/09/25 11:00:00 PM,2.42,73.47,,,,
1057,10/10/25 12:00:00 AM,2.42,73.26,,,,
1058,10/10/25 01:00:00 AM,2.41,73.04,,,,
1059,10/10/25 02:00:00 AM,2.41,72.86,,,,
1060,10/10/25 03:00:00 AM,2.41,72.64,,,,
1061,10/10/25 04:00:00 AM,2.42,72.36,,,,
1062,10/10/25 05:00:00 AM,2.45,72.07,,,,
1063,10/10/25 06:00:00 AM,2.48,71.82,,,,
1064,10/10/25 07:00:00 AM,2.47,71.56,,,,
1065,10/10/25 08:00:00 AM,2.53,71.28,,,,
1066,10/10/25 09:00:00 AM,2.56,71.13,,,,
1067,10/10/25 10:00:00 AM,2.58,71.17,,,,
1068,10/10/25 11:00:00 AM,2.60,71.17,,,,
1069,10/10/25 12:00:00 PM,2.60,71.24,,,,
1070,10/10/25 01:00:00 PM,2.63,71.35,,,,
1071,10/10/25 02:00:00 PM,2.64,71.42,,,,
1072,10/10/25 03:00:00 PM,2.79,71.35,,,,
1073,10/10/25 04:00:00 PM,2.72,71.42,,,,
1074,10/10/25 05:00:00 PM,2.76,71.28,,,,
1075,10/10/25 06:00:00 PM,2.76,71.10,,,,
1076,10/10/25 07:00:00 PM,2.75,70.88,,,,
1077,10/10/25 08:00:00 PM,2.75,70.70,,,,
1078,10/10/25 09:00:00 PM,2.73,70.52,,,,
1079,10/10/25 10:00:00 PM,2.71,70.45,,,,
1080,10/10/25 11:00:00 PM,2.70,70.34,,,,
1081,10/11/25 12:00:00 AM,2.68,70.27,,,,
1082,10/11/25 01:00:00 AM,2.67,70.16,,,,
1083,10/11/25 02:00:00 AM,2.67,70.02,,,,
1084,10/11/25 03:00:00 AM,2.66,69.87,,,,
1085,10/11/25 04:00:00 AM,2.65,69.73,,,,
1086,10/11/25 05:00:00 AM,2.64,69.58,,,,
1087,10/11/25 06:00:00 AM,2.65,69.40,,,,
1088,10/11/25 07:00:00 AM,2.66,69.22,,,,
1089,10/11/25 08:00:00 AM,2.67,69.01,,,,
1090,10/11/25 09:00:00 AM,2.70,68.83,,,,
1091,10/11/25 10:00:00 AM,2.75,68.72,,,,
1092,10/11/25 11:00:00 AM,2.76,68.90,,,,
1093,10/11/25 12:00:00 PM,2.79,69.44,,,,
1094,10/11/25 01:00:00 PM,2.76,70.23,,,,
1095,10/11/25 02:00:00 PM,2.78,70.41,,,,
1096,10/11/25 03:00:00 PM,2.76,70.66,,,,
1097,10/11/25 04:00:00 PM,2.70,70.81,,,,
1098,10/11/25 05:00:00 PM,2.70,70.66,,,,
1099,10/11/25 06:00:00 PM,2.68,70.48,,,,
1100,10/11/25 07:00:00 PM,2.70,70.30,,,,
1101,10/11/25 08:00:00 PM,2.70,70.20,,,,
1102,10/11/25 09:00:00 PM,2.69,70.05,,,,
1103,10/11/25 10:00:00 PM,2.70,69.84,,,,
1104,10/11/25 11:00:00 PM,2.70,69.48,,,,
1105,10/12/25 12:00:00 AM,2.70,69.33,,,,
1106,10/12/25 01:00:00 AM,2.73,69.01,,,,
1107,10/12/25 02:00:00 AM,2.74,68.61,,,,
1108,10/12/25 03:00:00 AM,2.75,68.18,,,,
1109,10/12/25 04:00:00 AM,2.79,67.86,,,,
1110,10/12/25 05:00:00 AM,2.81,67.57,,,,
1111,10/12/25 06:00:00 AM,2.84,67.24,,,,
1112,10/12/25 07:00:00 AM,2.85,66.99,,,,
1113,10/12/25 08:00:00 AM,2.84,67.03,,,,
1114,10/12/25 09:00:00 AM,2.84,67.57,,,,
1115,10/12/25 10:00:00 AM,2.82,67.93,,,,
1116,10/12/25 11:00:00 AM,2.75,68.65,,,,
1117,10/12/25 12:00:00 PM,2.73,69.69,,,,
1118,10/12/25 01:00:00 PM,2.73,70.30,,,,
1119,10/12/25 02:00:00 PM,2.69,71.02,,,,
1120,10/12/25 03:00:00 PM,2.63,71.10,,,,
1121,10/12/25 04:00:00 PM,2.62,71.24,,,,
1122,10/12/25 05:00:00 PM,2.59,70.92,,,,
1123,10/12/25 06:00:00 PM,2.65,70.12,,,,
1124,10/12/25 07:00:00 PM,2.70,69.44,,,,
1125,10/12/25 08:00:00 PM,2.73,69.08,,,,
1126,10/12/25 09:00:00 PM,2.77,68.65,,,,
1127,10/12/25 10:00:00 PM,2.78,68.25,,,,
1128,10/12/25 11:00:00 PM,2.78,67.96,,,,
1129,10/13/25 12:00:00 AM,2.80,67.60,,,,
1130,10/13/25 01:00:00 AM,2.83,67.24,,,,
1131,10/13/25 02:00:00 AM,2.88,66.85,,,,
1132,10/13/25 03:00:00 AM,2.89,66.45,,,,
1133,10/13/25 04:00:00 AM,2.91,66.09,,,,
1134,10/13/25 05:00:00 AM,2.92,65.70,,,,
1135,10/13/25 06:00:00 AM,2.98,65.37,,,,
1136,10/13/25 07:00:00 AM,3.00,65.05,,,,
1137,10/13/25 08:00:00 AM,2.99,65.12,,,,
1138,10/13/25 09:00:00 AM,2.94,66.16,,,,
1139,10/13/25 10:00:00 AM,2.94,66.78,,,,
1140,10/13/25 11:00:00 AM,2.89,67.82,,,,
1141,10/13/25 12:00:00 PM,2.79,69.12,,,,
1142,10/13/25 01:00:00 PM,2.77,69.87,,,,
1143,10/13/25 02:00:00 PM,2.65,71.64,,,,
1144,10/13/25 03:00:00 PM,2.66,71.31,,,,
1145,10/13/25 04:00:00 PM,2.61,71.53,,,,
1146,10/13/25 05:00:00 PM,2.63,71.38,,,,
1147,10/13/25 06:00:00 PM,2.66,70.63,,,,
1148,10/13/25 07:00:00 PM,2.73,69.66,,,,
1149,10/13/25 08:00:00 PM,2.77,68.94,,,,
1150,10/13/25 09:00:00 PM,2.78,68.58,,,,
1151,10/13/25 10:00:00 PM,2.85,68.04,,,,
1152,10/13/25 11:00:00 PM,2.86,67.53,,,,
1153,10/14/25 12:00:00 AM,2.94,66.88,,,,
1154,10/14/25 01:00:00 AM,3.00,66.49,,,,
1155,10/14/25 02:00:00 AM,2.98,65.98,,,,
1156,10/14/25 03:00:00 AM,3.04,65.59,,,,
1157,10/14/25 04:00:00 AM,3.09,65.19,,,,
1158,10/14/25 05:00:00 AM,3.10,64.80,,,,
1159,10/14/25 06:00:00 AM,3.15,64.36,,,,
1160,10/14/25 07:00:00 AM,3.18,64.00,,,,
1161,10/14/25 08:00:00 AM,3.15,64.33,,,,
1162,10/14/25 09:00:00 AM,3.07,65.66,,,,
1163,10/14/25 10:00:00 AM,3.00,66.88,,,,
1164,10/14/25 11:00:00 AM,2.92,68.32,,,,
1165,10/14/25 12:00:00 PM,2.85,69.55,,,,
1166,10/14/25 01:00:00 PM,2.77,70.70,,,,
1167,10/14/25 02:00:00 PM,2.59,73.15,,,,
1168,10/14/25 03:00:00 PM,2.59,72.21,,,,
1169,10/14/25 04:00:00 PM,2.53,72.18,,,,
1170,10/14/25 05:00:00 PM,2.47,72.14,,,,
1171,10/14/25 06:00:00 PM,2.55,71.24,,,,
1172,10/14/25 07:00:00 PM,2.60,70.27,,,,
1173,10/14/25 08:00:00 PM,2.62,69.66,,,,
1174,10/14/25 09:00:00 PM,2.64,69.01,,,,
1175,10/14/25 10:00:00 PM,2.70,68.47,,,,
1176,10/14/25 11:00:00 PM,2.72,67.89,,,,
1177,10/15/25 12:00:00 AM,2.75,67.53,,,,
1178,10/15/25 01:00:00 AM,2.81,67.28,,,,
1179,10/15/25 02:00:00 AM,2.84,66.78,,,,
1180,10/15/25 03:00:00 AM,2.85,66.38,,,,
1181,10/15/25 04:00:00 AM,2.91,65.84,,,,
1182,10/15/25 05:00:00 AM,2.93,65.44,,,,
1183,10/15/25 06:00:00 AM,2.97,65.05,,,,
1184,10/15/25 07:00:00 AM,3.03,64.76,,,,
1185,10/15/25 08:00:00 AM,2.96,65.23,,,,
1186,10/15/25 09:00:00 AM,2.88,66.60,,,,
1187,10/15/25 10:00:00 AM,2.85,67.46,,,,
1188,10/15/25 11:00:00 AM,2.79,68.97,,,,
1189,10/15/25 12:00:00 PM,2.76,70.45,,,,
1190,10/15/25 01:00:00 PM,2.76,71.10,,,,
1191,10/15/25 02:00:00 PM,2.61,72.00,,,,
1192,10/15/25 03:00:00 PM,2.52,72.32,,,,
1193,10/15/25 04:00:00 PM,2.45,72.28,,,,
1194,10/15/25 05:00:00 PM,2.40,71.85,,,,
1195,10/15/25 06:00:00 PM,2.42,70.92,,,,
1196,10/15/25 07:00:00 PM,2.40,69.73,,,,
1197,10/15/25 08:00:00 PM,2.51,69.12,,,,
1198,10/15/25 09:00:00 PM,2.48,68.40,,,,
1199,10/15/25 10:00:00 PM,2.50,67.75,,,,
1200,10/15/25 11:00:00 PM,2.56,67.06,,,,
1201,10/16/25 12:00:00 AM,2.61,66.49,,,,
1202,10/16/25 01:00:00 AM,2.67,65.84,,,,
1203,10/16/25 02:00:00 AM,2.75,65.26,,,,
1204,10/16/25 03:00:00 AM,2.79,64.76,,,,
1205,10/16/25 04:00:00 AM,2.89,64.11,,,,
1206,10/16/25 05:00:00 AM,2.91,63.54,,,,
1207,10/16/25 06:00:00 AM,2.97,63.07,,,,
1208,10/16/25 07:00:00 AM,3.00,62.85,,,,
1209,10/16/25 08:00:00 AM,3.03,63.07,,,,
1210,10/16/25 09:00:00 AM,2.92,64.69,,,,
1211,10/16/25 10:00:00 AM,2.87,66.06,,,,
1212,10/16/25 11:00:00 AM,2.78,67.75,,,,
1213,10/16/25 12:00:00 PM,2.73,69.04,,,,
1214,10/16/25 01:00:00 PM,2.68,70.20,,,,
1215,10/16/25 02:00:00 PM,2.48,72.54,,,,
1216,10/16/25 03:00:00 PM,2.43,71.64,,,,
1217,10/16/25 04:00:00 PM,2.36,71.89,,,,
1218,10/16/25 05:00:00 PM,2.26,71.31,,,,
1219,10/16/25 06:00:00 PM,2.29,70.38,,,,
1220,10/16/25 07:00:00 PM,2.35,69.66,,,,
1221,10/16/25 08:00:00 PM,2.37,69.22,,,,
1222,10/16/25 09:00:00 PM,2.46,68.79,,,,
1223,10/16/25 10:00:00 PM,2.45,67.96,,,,
1224,10/16/25 11:00:00 PM,2.54,67.28,,,,
1225,10/17/25 12:00:00 AM,2.57,66.78,,,,
1226,10/17/25 01:00:00 AM,2.59,66.31,,,,
1227,10/17/25 02:00:00 AM,2.66,65.70,,,,
1228,10/17/25 03:00:00 AM,2.69,65.23,,,,
1229,10/17/25 04:00:00 AM,2.75,65.19,,,,
1230,10/17/25 05:00:00 AM,2.75,64.87,,,,
1231,10/17/25 06:00:00 AM,2.79,64.72,,,,
1232,10/17/25 07:00:00 AM,2.81,64.54,,,,
1233,10/17/25 08:00:00 AM,2.73,65.08,,,,
1234,10/17/25 09:00:00 AM,2.64,66.34,,,,
1235,10/17/25 10:00:00 AM,2.60,67.64,,,,
1236,10/17/25 11:00:00 AM,2.63,69.15,,,,
1237,10/17/25 12:00:00 PM,2.59,69.84,,,,
1238,10/17/25 01:00:00 PM,2.55,70.56,,,,
1239,10/17/25 02:00:00 PM,2.46,72.82,,,,
1240,10/17/25 03:00:00 PM,2.45,71.60,,,,
1241,10/17/25 04:00:00 PM,2.41,72.07,,,,
1242,10/17/25 05:00:00 PM,2.31,71.31,,,,
1243,10/17/25 06:00:00 PM,2.20,70.20,,,,
1244,10/17/25 07:00:00 PM,2.24,68.97,,,,
1245,10/17/25 08:00:00 PM,2.23,68.36,,,,
1246,10/17/25 09:00:00 PM,2.25,67.86,,,,
1247,10/17/25 10:00:00 PM,2.28,66.42,,,,
1248,10/17/25 11:00:00 PM,2.35,65.62,,,,
1249,10/18/25 12:00:00 AM,2.37,64.87,,,,
1250,10/18/25 01:00:00 AM,2.46,64.08,,,,
1251,10/18/25 02:00:00 AM,2.54,63.61,,,,
1252,10/18/25 03:00:00 AM,2.58,62.92,,,,
1253,10/18/25 04:00:00 AM,2.65,62.46,,,,
1254,10/18/25 05:00:00 AM,2.78,61.88,,,,
1255,10/18/25 06:00:00 AM,2.87,61.38,,,,
1256,10/18/25 07:00:00 AM,2.99,60.87,,,,
1257,10/18/25 08:00:00 AM,2.88,61.05,,,,
1258,10/18/25 09:00:00 AM,2.85,63.25,,,,
1259,10/18/25 10:00:00 AM,2.73,65.26,,,,
1260,10/18/25 11:00:00 AM,2.70,67.03,,,,
1261,10/18/25 12:00:00 PM,2.73,68.54,,,,
1262,10/18/25 01:00:00 PM,2.62,69.76,,,,
1263,10/18/25 02:00:00 PM,2.47,72.28,,,,
1264,10/18/25 03:00:00 PM,2.40,71.35,,,,
1265,10/18/25 04:00:00 PM,2.36,71.92,,,,
1266,10/18/25 05:00:00 PM,2.19,70.38,,,,
1267,10/18/25 06:00:00 PM,2.24,69.51,,,,
1268,10/18/25 07:00:00 PM,2.20,68.50,,,,
1269,10/18/25 08:00:00 PM,2.28,68.00,,,,
1270,10/18/25 09:00:00 PM,2.27,67.46,,,,
1271,10/18/25 10:00:00 PM,2.25,66.99,,,,
1272,10/18/25 11:00:00 PM,2.23,66.56,,,,
1273,10/19/25 12:00:00 AM,2.27,65.84,,,,
1274,10/19/25 01:00:00 AM,2.27,65.34,,,,
1275,10/19/25 02:00:00 AM,2.36,64.72,,,,
1276,10/19/25 03:00:00 AM,2.37,64.26,,,,
1277,10/19/25 04:00:00 AM,2.42,64.36,,,,
1278,10/19/25 05:00:00 AM,2.48,64.00,,,,
1279,10/19/25 06:00:00 AM,2.53,63.79,,,,
1280,10/19/25 07:00:00 AM,2.56,63.72,,,,
1281,10/19/25 08:00:00 AM,2.48,64.36,,,,
1282,10/19/25 09:00:00 AM,2.27,66.99,,,,
1283,10/19/25 10:00:00 AM,2.31,68.32,,,,
1284,10/19/25 11:00:00 AM,2.27,70.38,,,,
1285,10/19/25 12:00:00 PM,2.22,71.56,,,,
1286,10/19/25 01:00:00 PM,2.15,72.03,,,,
1287,10/19/25 02:00:00 PM,2.10,72.25,,,,
1288,10/19/25 03:00:00 PM,3.24,70.38,,,,
1289,10/19/25 04:00:00 PM,4.63,69.87,,,,
1290,10/19/25 05:00:00 PM,4.43,69.26,,,,
1291,10/19/25 06:00:00 PM,3.94,68.86,,,,
1292,10/19/25 07:00:00 PM,3.71,68.58,,,,
1293,10/19/25 08:00:00 PM,3.49,68.29,,,,
1294,10/19/25 09:00:00 PM,3.29,68.11,,,,
1295,10/19/25 10:00:00 PM,3.08,67.82,,,,
1296,10/19/25 11:00:00 PM,2.99,67.78,,,,
1297,10/20/25 12:00:00 AM,2.97,67.71,,,,
1298,10/20/25 01:00:00 AM,2.98,67.64,,,,
1299,10/20/25 02:00:00 AM,2.97,67.64,,,,
1300,10/20/25 03:00:00 AM,2.98,67.64,,,,
1301,10/20/25 04:00:00 AM,3.00,67.64,,,,
1302,10/20/25 05:00:00 AM,3.02,67.53,,,,
1303,10/20/25 06:00:00 AM,3.08,67.60,,,,
1304,10/20/25 07:00:00 AM,3.11,67.50,,,,
1305,10/20/25 08:00:00 AM,3.16,67.21,,,,
1306,10/20/25 09:00:00 AM,3.19,67.17,,,,
1307,10/20/25 10:00:00 AM,3.21,67.21,,,,
1308,10/20/25 11:00:00 AM,3.21,67.75,,,,
1309,10/20/25 12:00:00 PM,3.28,68.29,,,,
1310,10/20/25 01:00:00 PM,3.21,68.97,,,,
1311,10/20/25 02:00:00 PM,3.14,69.91,,,,
1312,10/20/25 03:00:00 PM,3.11,69.84,,,,
1313,10/20/25 04:00:00 PM,2.92,70.52,,,,
1314,10/20/25 05:00:00 PM,2.93,70.09,,,,
1315,10/20/25 06:00:00 PM,2.92,69.66,,,,
1316,10/20/25 07:00:00 PM,2.99,69.33,,,,
1317,10/20/25 08:00:00 PM,3.01,68.94,,,,
1318,10/20/25 09:00:00 PM,3.01,68.54,,,,
1319,10/20/25 10:00:00 PM,3.05,68.00,,,,
1320,10/20/25 11:00:00 PM,3.05,67.46,,,,
1321,10/21/25 12:00:00 AM,3.02,66.99,,,,
1322,10/21/25 01:00:00 AM,3.09,66.52,,,,
1323,10/21/25 02:00:00 AM,3.13,65.98,,,,
1324,10/21/25 03:00:00 AM,3.18,65.55,,,,
1325,10/21/25 04:00:00 AM,3.23,65.08,,,,
1326,10/21/25 05:00:00 AM,3.28,64.62,,,,
1327,10/21/25 06:00:00 AM,3.30,64.18,,,,
1328,10/21/25 07:00:00 AM,3.29,63.75,,,,
1329,10/21/25 08:00:00 AM,3.25,63.75,,,,
1330,10/21/25 09:00:00 AM,3.17,64.58,,,,
1331,10/21/25 10:00:00 AM,3.16,65.55,,,,
1332,10/21/25 11:00:00 AM,3.11,66.92,,,,
1333,10/21/25 12:00:00 PM,3.10,67.86,,,,
1334,10/21/25 01:00:00 PM,3.02,68.86,,,,
1335,10/21/25 02:00:00 PM,2.94,70.02,,,,
1336,10/21/25 03:00:00 PM,2.80,70.38,,,,
1337,10/21/25 04:00:00 PM,2.79,71.02,,,,
1338,10/21/25 05:00:00 PM,2.78,70.30,,,,
1339,10/21/25 06:00:00 PM,2.80,69.84,,,,
1340,10/21/25 07:00:00 PM,2.85,69.22,,,,
1341,10/21/25 08:00:00 PM,2.85,68.72,,,,
1342,10/21/25 09:00:00 PM,2.85,68.18,,,,
1343,10/21/25 10:00:00 PM,2.86,67.71,,,,
1344,10/21/25 11:00:00 PM,2.91,67.17,,,,
1345,10/22/25 12:00:00 AM,2.94,66.67,,,,
1346,10/22/25 01:00:00 AM,2.98,66.16,,,,
1347,10/22/25 02:00:00 AM,3.01,65.77,,,,
1348,10/22/25 03:00:00 AM,3.02,65.30,,,,
1349,10/22/25 04:00:00 AM,3.03,64.80,,,,
1350,10/22/25 05:00:00 AM,3.05,64.11,,,,
1351,10/22/25 06:00:00 AM,3.06,63.61,,,,
1352,10/22/25 07:00:00 AM,3.11,63.18,,,,
1353,10/22/25 08:00:00 AM,3.15,63.28,,,,
1354,10/22/25 09:00:00 AM,3.11,64.33,,,,
1355,10/22/25 10:00:00 AM,3.07,65.23,,,,
1356,10/22/25 11:00:00 AM,3.02,66.63,,,,
1357,10/22/25 12:00:00 PM,3.01,67.42,,,,
1358,10/22/25 01:00:00 PM,2.95,68.58,,,,
1359,10/22/25 02:00:00 PM,2.85,69.55,,,,
1360,10/22/25 03:00:00 PM,2.75,70.27,,,,
1361,10/22/25 04:00:00 PM,2.61,71.17,,,,
1362,10/22/25 05:00:00 PM,2.61,70.20,,,,
1363,10/22/25 06:00:00 PM,2.65,69.62,,,,
1364,10/22/25 07:00:00 PM,2.65,68.94,,,,
1365,10/22/25 08:00:00 PM,2.69,68.22,,,,
1366,10/22/25 09:00:00 PM,2.72,67.57,,,,
1367,10/22/25 10:00:00 PM,2.77,66.74,,,,
1368,10/22/25 11:00:00 PM,2.81,65.91,,,,
1369,10/23/25 12:00:00 AM,2.86,65.12,,,,
1370,10/23/25 01:00:00 AM,2.93,64.33,,,,
1371,10/23/25 02:00:00 AM,2.95,63.57,,,,
1372,10/23/25 03:00:00 AM,3.07,62.71,,,,
1373,10/23/25 04:00:00 AM,3.16,61.84,,,,
1374,10/23/25 05:00:00 AM,3.25,61.09,,,,
1375,10/23/25 06:00:00 AM,3.37,60.40,,,,
1376,10/23/25 07:00:00 AM,3.44,59.94,,,,
1377,10/23/25 08:00:00 AM,3.46,59.86,,,,
1378,10/23/25 09:00:00 AM,3.41,60.91,,,,
1379,10/23/25 10:00:00 AM,3.37,61.84,,,,
1380,10/23/25 11:00:00 AM,3.31,63.39,,,,
1381,10/23/25 12:00:00 PM,3.30,64.33,,,,
1382,10/23/25 01:00:00 PM,3.24,65.37,,,,
1383,10/23/25 02:00:00 PM,3.16,66.34,,,,
1384,10/23/25 03:00:00 PM,3.07,67.17,,,,
1385,10/23/25 04:00:00 PM,2.86,68.04,,,,
1386,10/23/25 05:00:00 PM,2.93,66.52,,,,
1387,10/23/25 06:00:00 PM,2.96,65.62,,,,
1388,10/23/25 07:00:00 PM,3.08,64.29,,,,
1389,10/23/25 08:00:00 PM,3.07,63.43,,,,
1390,10/23/25 09:00:00 PM,3.13,62.64,,,,
1391,10/23/25 10:00:00 PM,3.17,61.95,,,,
1392,10/23/25 11:00:00 PM,3.23,61.05,,,,
1393,10/24/25 12:00:00 AM,3.30,60.26,,,,
1394,10/24/25 01:00:00 AM,3.41,59.58,,,,
1395,10/24/25 02:00:00 AM,3.48,58.82,,,,
1396,10/24/25 03:00:00 AM,3.60,57.99,,,,
1397,10/24/25 04:00:00 AM,3.68,57.45,,,,
1398,10/24/25 05:00:00 AM,3.77,56.95,,,,
1399,10/24/25 06:00:00 AM,3.84,56.44,,,,
1400,10/24/25 07:00:00 AM,3.92,56.05,,,,
